Left,Right
"[0.5718424320220947, 0.5579049587249756, -3.831880235338758e-08, 0.5945795774459839, 0.5255510210990906, -0.03058168850839138, 0.6112094521522522, 0.485373854637146, -0.05241313576698303, 0.6196663975715637, 0.46396178007125854, -0.0733644887804985, 0.6098670959472656, 0.47183939814567566, -0.09317030757665634, 0.5584661960601807, 0.40875494480133057, -0.03347403183579445, 0.5293228030204773, 0.3627687394618988, -0.06636527180671692, 0.5334150791168213, 0.3891810476779938, -0.08642798662185669, 0.5482274889945984, 0.4252503514289856, -0.09471762180328369, 0.5359451770782471, 0.44510024785995483, -0.031082814559340477, 0.5144020915031433, 0.42798468470573425, -0.0683530643582344, 0.5368666052818298, 0.4792053699493408, -0.08097557723522186, 0.5616099238395691, 0.5163450241088867, -0.08169195055961609, 0.5189504623413086, 0.4846070408821106, -0.03307349607348442, 0.5032652616500854, 0.47997915744781494, -0.06634630262851715, 0.5282506346702576, 0.5261727571487427, -0.06783062219619751, 0.5522258281707764, 0.5575586557388306, -0.06027017533779144, 0.5082506537437439, 0.5238891243934631, -0.03764280676841736, 0.4911268949508667, 0.5232669711112976, -0.058669064193964005, 0.5093498826026917, 0.5532857775688171, -0.057939980179071426, 0.5286745429039001, 0.5734959244728088, -0.051892753690481186]",[]
"[0.5574265718460083, 0.5426580309867859, -4.500380512695301e-08, 0.5801111459732056, 0.5122822523117065, -0.03227439522743225, 0.5948061347007751, 0.4720919132232666, -0.05449381843209267, 0.5984638333320618, 0.4486481547355652, -0.0753205195069313, 0.590232253074646, 0.44607049226760864, -0.09522943198680878, 0.5480779409408569, 0.4028104245662689, -0.03607141599059105, 0.5273935794830322, 0.3562895655632019, -0.06921346485614777, 0.5267054438591003, 0.3824426829814911, -0.08978534489870071, 0.5370572209358215, 0.42065921425819397, -0.0987320989370346, 0.52547687292099, 0.43734413385391235, -0.03240128234028816, 0.505427896976471, 0.41671645641326904, -0.06887403130531311, 0.5237396955490112, 0.46631327271461487, -0.08169715851545334, 0.5474855303764343, 0.5034571886062622, -0.08311229199171066, 0.5087140202522278, 0.4753163158893585, -0.03309740126132965, 0.495019793510437, 0.4690389037132263, -0.06576606631278992, 0.5164085030555725, 0.5156758427619934, -0.06753171980381012, 0.5385562777519226, 0.5481469631195068, -0.06061502918601036, 0.49728864431381226, 0.5135472416877747, -0.03642957657575607, 0.4830838441848755, 0.5129947662353516, -0.057190194725990295, 0.49844324588775635, 0.5431118011474609, -0.05684847757220268, 0.5154803395271301, 0.5643972158432007, -0.051486529409885406]",[]
"[0.5513852834701538, 0.5662707090377808, -6.396883378556595e-08, 0.5802949070930481, 0.5277324914932251, -0.031263336539268494, 0.598896861076355, 0.4823862314224243, -0.05028783529996872, 0.5945172309875488, 0.4481104910373688, -0.06784702092409134, 0.5743103623390198, 0.4442898631095886, -0.08461524546146393, 0.5428235530853271, 0.4060901999473572, -0.028405433520674706, 0.5231888890266418, 0.35398781299591064, -0.0592278428375721, 0.51845383644104, 0.37354838848114014, -0.0806078314781189, 0.5258316397666931, 0.4118122458457947, -0.09049653261899948, 0.5206066966056824, 0.43959948420524597, -0.024403471499681473, 0.49907243251800537, 0.4060734510421753, -0.05978719890117645, 0.5108693838119507, 0.4527829587459564, -0.0762656182050705, 0.5321774482727051, 0.49810516834259033, -0.08028324693441391, 0.5049157738685608, 0.475294291973114, -0.024668587371706963, 0.48983460664749146, 0.46099141240119934, -0.05570099130272865, 0.5040996074676514, 0.5001294016838074, -0.06220317259430885, 0.5234295129776001, 0.537014365196228, -0.05889717489480972, 0.4929805397987366, 0.5110925436019897, -0.02758881263434887, 0.4774051606655121, 0.5049652457237244, -0.047843046486377716, 0.48713746666908264, 0.5315742492675781, -0.05067957565188408, 0.5017470121383667, 0.5563828349113464, -0.04788073152303696]","[0.590550422668457, 0.2531755864620209, -3.3061127169276006e-07, 0.5626519322395325, 0.22675207257270813, -0.012691561132669449, 0.5474082827568054, 0.17131364345550537, -0.019549308344721794, 0.5491194128990173, 0.12233936786651611, -0.0260873194783926, 0.5638132691383362, 0.0943482369184494, -0.03157453238964081, 0.5714517831802368, 0.13081583380699158, -0.011936794966459274, 0.5754522085189819, 0.10404420644044876, -0.030649952590465546, 0.5746523141860962, 0.1439303755760193, -0.043782204389572144, 0.569188117980957, 0.18101286888122559, -0.0507829450070858, 0.5952546000480652, 0.14701656997203827, -0.014558256603777409, 0.5995427966117859, 0.14179186522960663, -0.0309681948274374, 0.5911279320716858, 0.18615597486495972, -0.036483075469732285, 0.5800995826721191, 0.2211950421333313, -0.03884770721197128, 0.6150265336036682, 0.17130516469478607, -0.019815968349575996, 0.6176804304122925, 0.1798335164785385, -0.03388624265789986, 0.6081855297088623, 0.21907131373882294, -0.03162615746259689, 0.5958136916160583, 0.24826188385486603, -0.02891205996274948, 0.6308841109275818, 0.20172089338302612, -0.026633035391569138, 0.6352959275245667, 0.2168790102005005, -0.03490808606147766, 0.6259307265281677, 0.24874453246593475, -0.030855759978294373, 0.6141406297683716, 0.2711178660392761, -0.02704482525587082]"
"[0.5482026934623718, 0.5097487568855286, 8.151086916541317e-09, 0.5744675993919373, 0.48344841599464417, -0.035594094544649124, 0.5866163372993469, 0.4593534767627716, -0.059574972838163376, 0.5785574913024902, 0.445411741733551, -0.08051909506320953, 0.5568237900733948, 0.44912925362586975, -0.10184433311223984, 0.5484362244606018, 0.38540852069854736, -0.045336104929447174, 0.5249426364898682, 0.3532983660697937, -0.07661788910627365, 0.5154393315315247, 0.3743228316307068, -0.09822635352611542, 0.5200641751289368, 0.40414494276046753, -0.10988887399435043, 0.5235608816146851, 0.4170328974723816, -0.04050730541348457, 0.4989818334579468, 0.40160563588142395, -0.0742693692445755, 0.5038702487945557, 0.4450084865093231, -0.0897817388176918, 0.5213817358016968, 0.4857295751571655, -0.09557319432497025, 0.5066268444061279, 0.45266902446746826, -0.039086733013391495, 0.4871274530887604, 0.45277249813079834, -0.06943149864673615, 0.4946269392967224, 0.4907325208187103, -0.07495257258415222, 0.5109106302261353, 0.5235921144485474, -0.07307437807321548, 0.4961169362068176, 0.48718273639678955, -0.04042894020676613, 0.47705066204071045, 0.49691256880760193, -0.06077655404806137, 0.48181843757629395, 0.52442467212677, -0.06299631297588348, 0.4943826198577881, 0.5465078353881836, -0.0612025111913681]","[0.5688403844833374, 0.2486506998538971, -3.536171675477817e-07, 0.5403856039047241, 0.2314710170030594, -0.02175590768456459, 0.5357148051261902, 0.1704334318637848, -0.03373254835605621, 0.545860230922699, 0.12303165346384048, -0.042842041701078415, 0.554006814956665, 0.08696869015693665, -0.04994979500770569, 0.5716769099235535, 0.138931006193161, -0.0338282585144043, 0.5919710397720337, 0.12181578576564789, -0.056714218109846115, 0.5893798470497131, 0.1779210865497589, -0.0686596930027008, 0.5775516033172607, 0.22018979489803314, -0.07389257848262787, 0.5897030830383301, 0.15248927474021912, -0.03275123983621597, 0.6090426445007324, 0.144492045044899, -0.059550557285547256, 0.6009594798088074, 0.20345976948738098, -0.06708994507789612, 0.5846681594848633, 0.24733881652355194, -0.06781861931085587, 0.6027818322181702, 0.16925300657749176, -0.033525411039590836, 0.6187857985496521, 0.16476190090179443, -0.06091100350022316, 0.6086167097091675, 0.2241162359714508, -0.059061452746391296, 0.592278003692627, 0.263058602809906, -0.05205274373292923, 0.6105875968933105, 0.18927788734436035, -0.035453155636787415, 0.628088653087616, 0.1911899447441101, -0.05813085660338402, 0.6208222508430481, 0.2375262975692749, -0.05655372515320778, 0.6070611476898193, 0.27047809958457947, -0.05068833753466606]"
[],"[0.5529961585998535, 0.3506416976451874, -1.6293411064793872e-08, 0.5922515392303467, 0.3153088688850403, -0.032108575105667114, 0.6067225933074951, 0.24999220669269562, -0.046306055039167404, 0.6155533790588379, 0.1764986664056778, -0.05426666513085365, 0.6122679710388184, 0.11056701093912125, -0.05655897408723831, 0.543542206287384, 0.19204407930374146, -0.033838387578725815, 0.5897791385650635, 0.11060827225446701, -0.05025767534971237, 0.6024906039237976, 0.1618948131799698, -0.05714121460914612, 0.594011664390564, 0.20023927092552185, -0.05889241024851799, 0.5272935628890991, 0.18326476216316223, -0.02080295979976654, 0.5780686736106873, 0.11063816398382187, -0.034376226365566254, 0.5901121497154236, 0.15480197966098785, -0.03724541887640953, 0.580751895904541, 0.18498222529888153, -0.03745102882385254, 0.5228438377380371, 0.18243275582790375, -0.010164589621126652, 0.5706117749214172, 0.12399916350841522, -0.02064119093120098, 0.5801831483840942, 0.15966251492500305, -0.016954421997070312, 0.5713375806808472, 0.18404148519039154, -0.013085721991956234, 0.5254231691360474, 0.18417175114154816, -0.0020775722805410624, 0.5642547607421875, 0.13949936628341675, -0.0084434999153018, 0.5710378289222717, 0.16921749711036682, -0.005478397011756897, 0.5627560615539551, 0.19432824850082397, -0.0022211286704987288]"
"[0.5195819735527039, 0.37927699089050293, -1.3794461040106398e-07, 0.48411038517951965, 0.3100019693374634, -0.01448433194309473, 0.4745665192604065, 0.2186713069677353, -0.02242739498615265, 0.4755968153476715, 0.14763297140598297, -0.03208291903138161, 0.47249236702919006, 0.08749620616436005, -0.0403270460665226, 0.5281687378883362, 0.14935551583766937, 0.003730667755007744, 0.5506356358528137, 0.06842076778411865, -0.016500430181622505, 0.5476208329200745, 0.0458415150642395, -0.036120109260082245, 0.5374568700790405, 0.05312994867563248, -0.047187622636556625, 0.5499639511108398, 0.1644701212644577, -0.0007388688391074538, 0.5799000263214111, 0.07133010029792786, -0.022543473169207573, 0.5680335760116577, 0.059593506157398224, -0.04227592796087265, 0.5485338568687439, 0.08753281831741333, -0.05229215696454048, 0.566845178604126, 0.18831299245357513, -0.009119391441345215, 0.5955308675765991, 0.11098980158567429, -0.02565186470746994, 0.5806573629379272, 0.09223085641860962, -0.03973338380455971, 0.5614210367202759, 0.11553755402565002, -0.046384476125240326, 0.5827820301055908, 0.2247718870639801, -0.019413437694311142, 0.5976821780204773, 0.161183699965477, -0.029552936553955078, 0.587830662727356, 0.13489115238189697, -0.03711724281311035, 0.572641909122467, 0.13898718357086182, -0.0413099080324173]","[0.43912914395332336, 0.6637026071548462, 5.984174578088641e-08, 0.44799715280532837, 0.6228945851325989, -0.021336646750569344, 0.45091137290000916, 0.5912298560142517, -0.040823400020599365, 0.454436331987381, 0.5777853727340698, -0.05858658254146576, 0.4553562104701996, 0.5811418294906616, -0.07715146243572235, 0.43939903378486633, 0.5842084884643555, -0.051225416362285614, 0.4380260109901428, 0.5691541433334351, -0.08220689743757248, 0.4446793794631958, 0.5916938185691833, -0.10109016299247742, 0.4523385167121887, 0.6138710379600525, -0.11140157282352448, 0.4243262708187103, 0.6210038065910339, -0.053450148552656174, 0.4223046600818634, 0.6199427843093872, -0.08958111703395844, 0.43945762515068054, 0.6536118984222412, -0.10372722893953323, 0.45742857456207275, 0.6762973070144653, -0.10980847477912903, 0.41255566477775574, 0.6552175879478455, -0.056733064353466034, 0.40800589323043823, 0.6636638045310974, -0.089542917907238, 0.4250592589378357, 0.6968857049942017, -0.0950932577252388, 0.44175490736961365, 0.7187961339950562, -0.09388918429613113, 0.40451985597610474, 0.6846398115158081, -0.060961849987506866, 0.3951147496700287, 0.6978002190589905, -0.08284007012844086, 0.40356284379959106, 0.7213228344917297, -0.08557170629501343, 0.4136756658554077, 0.7356796264648438, -0.08506259322166443]"
[],"[0.5458438992500305, 0.3010581135749817, 1.3765566109213978e-07, 0.5924943685531616, 0.3109419345855713, -0.018670091405510902, 0.6333712339401245, 0.26391366124153137, -0.03153043985366821, 0.6567825675010681, 0.19422176480293274, -0.038564033806324005, 0.6615524291992188, 0.1316434144973755, -0.04277007654309273, 0.590546190738678, 0.2297668308019638, -0.05004201456904411, 0.629912257194519, 0.14384174346923828, -0.06602661311626434, 0.6388944983482361, 0.16697318851947784, -0.06791897118091583, 0.6321552395820618, 0.19350247085094452, -0.06468627601861954, 0.5628779530525208, 0.19661998748779297, -0.04324803128838539, 0.6143693923950195, 0.11106319725513458, -0.05474907532334328, 0.6269815564155579, 0.13640524446964264, -0.05200900882482529, 0.6185492873191833, 0.16474266350269318, -0.04838934168219566, 0.5434115529060364, 0.16999849677085876, -0.03551850840449333, 0.5946525931358337, 0.09954489767551422, -0.04065583646297455, 0.6068256497383118, 0.12671980261802673, -0.03272087872028351, 0.5997470021247864, 0.15139596164226532, -0.027202202007174492, 0.5313447713851929, 0.1507585197687149, -0.028758976608514786, 0.5768933296203613, 0.10855813324451447, -0.03181731328368187, 0.587162435054779, 0.13031047582626343, -0.026819294318556786, 0.5807598233222961, 0.14852769672870636, -0.022747324779629707]"
[],"[0.5423464775085449, 0.25878405570983887, -2.0235860986872467e-08, 0.5888077616691589, 0.27524417638778687, -0.017150934785604477, 0.6327105760574341, 0.2343439757823944, -0.02969992160797119, 0.6608487963676453, 0.16961774230003357, -0.03681248426437378, 0.6636217832565308, 0.11042178422212601, -0.040190596133470535, 0.5962698459625244, 0.20037312805652618, -0.05179424583911896, 0.6414475440979004, 0.10421222448348999, -0.0668187364935875, 0.641550600528717, 0.13868653774261475, -0.06602174788713455, 0.6290229558944702, 0.16979695856571198, -0.061319395899772644, 0.5676568746566772, 0.1671052724123001, -0.04587889835238457, 0.6215499043464661, 0.07881028950214386, -0.056689679622650146, 0.6243530511856079, 0.10910435765981674, -0.05065005645155907, 0.6117093563079834, 0.13691645860671997, -0.04534633085131645, 0.5463708639144897, 0.13684824109077454, -0.03909217566251755, 0.5992640256881714, 0.0688188225030899, -0.04248262569308281, 0.6022807359695435, 0.09766743332147598, -0.031773265451192856, 0.5909097194671631, 0.12064903974533081, -0.025461791083216667, 0.5332460403442383, 0.11299300938844681, -0.03342897444963455, 0.5799068808555603, 0.07428570836782455, -0.033841077238321304, 0.5819806456565857, 0.09827379882335663, -0.02744506485760212, 0.5710408687591553, 0.11604519188404083, -0.02366105280816555]"
[],"[0.5318726301193237, 0.22979439795017242, -8.468330037203486e-09, 0.5822815299034119, 0.24167181551456451, -0.019552569836378098, 0.625218391418457, 0.19782091677188873, -0.0342729315161705, 0.6502106189727783, 0.1311761736869812, -0.04340395703911781, 0.6515305042266846, 0.06846823543310165, -0.048750557005405426, 0.5818853974342346, 0.1589086353778839, -0.05547814816236496, 0.624413251876831, 0.05508027970790863, -0.07428231090307236, 0.6321120858192444, 0.09315694868564606, -0.07686770707368851, 0.6210615634918213, 0.13355077803134918, -0.07344915717840195, 0.5509501099586487, 0.1280379444360733, -0.04891921952366829, 0.6031506061553955, 0.03425159305334091, -0.06098677217960358, 0.6127943396568298, 0.0670696571469307, -0.05765761807560921, 0.6016563177108765, 0.10081394761800766, -0.05435995012521744, 0.5292516350746155, 0.1029074564576149, -0.04150235652923584, 0.5813942551612854, 0.029909256845712662, -0.046056829392910004, 0.5899294018745422, 0.05966693535447121, -0.03674643859267235, 0.5800859928131104, 0.08722823858261108, -0.03134479746222496, 0.515221893787384, 0.08353056013584137, -0.035290565341711044, 0.560983419418335, 0.042030587792396545, -0.03696309030056, 0.5687905550003052, 0.06734176725149155, -0.030708858743309975, 0.5603255033493042, 0.09080541133880615, -0.026484649628400803]"
[],"[0.5330590605735779, 0.24244143068790436, 1.8069789575747564e-07, 0.5827592015266418, 0.23576946556568146, -0.016360001638531685, 0.618157148361206, 0.1751728057861328, -0.028144674375653267, 0.6363240480422974, 0.09955599159002304, -0.03382013365626335, 0.6366883516311646, 0.03868989273905754, -0.03651732951402664, 0.5710365176200867, 0.14525927603244781, -0.05173462629318237, 0.6055417656898499, 0.04773537442088127, -0.06367206573486328, 0.6179890036582947, 0.07477319985628128, -0.060163840651512146, 0.6116224527359009, 0.10455355048179626, -0.05347244441509247, 0.5414724349975586, 0.11872350424528122, -0.04504092037677765, 0.5876374840736389, 0.020582497119903564, -0.05256803706288338, 0.6039555072784424, 0.04962548986077309, -0.04651784151792526, 0.597258448600769, 0.08069544285535812, -0.04151250794529915, 0.5200327634811401, 0.09937085956335068, -0.03653452545404434, 0.5657516717910767, 0.018046386539936066, -0.038950592279434204, 0.5812693238258362, 0.04635336995124817, -0.029598141089081764, 0.575537383556366, 0.07262597233057022, -0.024029524996876717, 0.5058256983757019, 0.08629697561264038, -0.028568360954523087, 0.5459198951721191, 0.03368289768695831, -0.030558763071894646, 0.5589670538902283, 0.05494019016623497, -0.024645991623401642, 0.5541409254074097, 0.07492078840732574, -0.020299630239605904]"
[],"[0.5382864475250244, 0.2506444454193115, 1.7787053252504847e-07, 0.5857486128807068, 0.24619878828525543, -0.016795706003904343, 0.6210058927536011, 0.18560394644737244, -0.02875695936381817, 0.6385135054588318, 0.10908826440572739, -0.03515277057886124, 0.6372841000556946, 0.04825286567211151, -0.03879115730524063, 0.5716129541397095, 0.157545804977417, -0.04886608198285103, 0.6028255224227905, 0.0576639287173748, -0.06220202520489693, 0.6169211864471436, 0.07420215755701065, -0.06084229797124863, 0.6142235994338989, 0.10010501742362976, -0.055632639676332474, 0.5424970388412476, 0.1324099749326706, -0.04246606305241585, 0.5870599150657654, 0.030115649104118347, -0.05158126354217529, 0.6047137975692749, 0.05132029578089714, -0.046629391610622406, 0.6008956432342529, 0.08023130893707275, -0.042046163231134415, 0.5226144790649414, 0.11117970198392868, -0.034792885184288025, 0.5687718987464905, 0.025587886571884155, -0.03880910947918892, 0.5851556062698364, 0.04793175309896469, -0.03034796006977558, 0.5814561247825623, 0.07323035597801208, -0.0246992539614439, 0.5110710859298706, 0.09511951357126236, -0.02787098102271557, 0.5525384545326233, 0.03654221445322037, -0.03045918233692646, 0.5673849582672119, 0.05255239084362984, -0.02527627721428871, 0.5648245215415955, 0.07126513123512268, -0.021248264238238335]"
[],"[0.5422351360321045, 0.2716616988182068, 2.227009190391982e-07, 0.5894575715065002, 0.27582237124443054, -0.01809542626142502, 0.627129852771759, 0.22044795751571655, -0.03043336607515812, 0.647803008556366, 0.14473900198936462, -0.03707689046859741, 0.6477957963943481, 0.08301736414432526, -0.04138929769396782, 0.575952410697937, 0.18826834857463837, -0.04773382842540741, 0.6083828210830688, 0.0949370339512825, -0.06053340435028076, 0.6251044869422913, 0.09866125881671906, -0.059967175126075745, 0.6267467141151428, 0.11561118811368942, -0.055732596665620804, 0.5475629568099976, 0.15745773911476135, -0.04035132750868797, 0.5954318046569824, 0.0643385648727417, -0.048859432339668274, 0.6153982877731323, 0.08104090392589569, -0.04459097236394882, 0.6145524382591248, 0.10656528174877167, -0.04063301160931587, 0.5300042629241943, 0.1325603574514389, -0.031859107315540314, 0.5802652835845947, 0.05589886009693146, -0.035374730825424194, 0.5986248850822449, 0.0755041241645813, -0.028535306453704834, 0.5969622135162354, 0.09895941615104675, -0.024069491773843765, 0.5212796926498413, 0.11381881684064865, -0.024277472868561745, 0.5651249289512634, 0.06283312290906906, -0.026445861905813217, 0.5818890929222107, 0.07795536518096924, -0.022804664447903633, 0.5811370611190796, 0.09603819251060486, -0.019979912787675858]"
[],"[0.5485041737556458, 0.27904248237609863, 2.578835847089067e-07, 0.5958713889122009, 0.2826545238494873, -0.020136697217822075, 0.6336559653282166, 0.22766634821891785, -0.03352765738964081, 0.6559522747993469, 0.15436217188835144, -0.040147408843040466, 0.6628621816635132, 0.09265303611755371, -0.0439288429915905, 0.5840780735015869, 0.19039450585842133, -0.055990029126405716, 0.621061384677887, 0.09887624531984329, -0.06876874715089798, 0.6374083757400513, 0.10949872434139252, -0.06532949209213257, 0.6356473565101624, 0.1309245228767395, -0.05873316526412964, 0.5563479065895081, 0.15768644213676453, -0.04759073257446289, 0.609129011631012, 0.06653861701488495, -0.056472718715667725, 0.627309262752533, 0.09681691974401474, -0.04949453845620155, 0.6230175495147705, 0.12923689186573029, -0.04320340231060982, 0.5391167998313904, 0.13464704155921936, -0.03771748021245003, 0.59231036901474, 0.06197395920753479, -0.04164426401257515, 0.6094139814376831, 0.09345419704914093, -0.03174944967031479, 0.6057526469230652, 0.12073639035224915, -0.02513028495013714, 0.5294121503829956, 0.11981102079153061, -0.02878478169441223, 0.5748745799064636, 0.0761997327208519, -0.03214254230260849, 0.5907500386238098, 0.0996498242020607, -0.027263065800070763, 0.588599681854248, 0.11806128919124603, -0.023318352177739143]"
[],"[0.5488849878311157, 0.2778177559375763, 8.780455118539976e-08, 0.5983335375785828, 0.27954015135765076, -0.02749909833073616, 0.6298584342002869, 0.22365103662014008, -0.04295691102743149, 0.6477162837982178, 0.15109336376190186, -0.05071469396352768, 0.6509922742843628, 0.08795364946126938, -0.05349479988217354, 0.5686520934104919, 0.18168753385543823, -0.055901799350976944, 0.617219865322113, 0.09183555841445923, -0.07153372466564178, 0.6296252012252808, 0.1291876882314682, -0.07066040486097336, 0.6208462715148926, 0.16208216547966003, -0.06574192643165588, 0.5444097518920898, 0.15071718394756317, -0.04387564957141876, 0.6050306558609009, 0.07199601083993912, -0.05579328536987305, 0.6173219084739685, 0.11055576801300049, -0.05154414847493172, 0.6060194969177246, 0.1386898308992386, -0.04731082171201706, 0.53299480676651, 0.12908852100372314, -0.03180849179625511, 0.5930570363998413, 0.06677168607711792, -0.0375826321542263, 0.6030900478363037, 0.10160791873931885, -0.028817681595683098, 0.592271625995636, 0.12566612660884857, -0.023232951760292053, 0.5296094417572021, 0.11526158452033997, -0.021587906405329704, 0.5806857347488403, 0.07980772107839584, -0.02514594979584217, 0.5877922773361206, 0.10773898661136627, -0.02117958851158619, 0.577080249786377, 0.12758222222328186, -0.0184080358594656]"
[],"[0.5487231612205505, 0.2760247588157654, -2.5646502699316898e-09, 0.5948938131332397, 0.2742842435836792, -0.0368269644677639, 0.6187191009521484, 0.21279695630073547, -0.05506760627031326, 0.6333261728286743, 0.13442844152450562, -0.064109206199646, 0.6318281292915344, 0.06609300523996353, -0.06706087291240692, 0.5510392189025879, 0.15950611233711243, -0.06102442741394043, 0.6058651208877563, 0.06585364043712616, -0.07818009704351425, 0.616145133972168, 0.11806763708591461, -0.07909103482961655, 0.6056138277053833, 0.156235933303833, -0.07658600807189941, 0.5296324491500854, 0.1364477425813675, -0.04511169716715813, 0.5917493104934692, 0.05582563579082489, -0.06007498502731323, 0.6008338928222656, 0.10234837979078293, -0.05757098272442818, 0.5888795256614685, 0.1333165168762207, -0.054494813084602356, 0.5231868624687195, 0.12281081080436707, -0.03010747581720352, 0.5821402072906494, 0.06362078338861465, -0.03892606124281883, 0.5884422063827515, 0.10298578441143036, -0.031425852328538895, 0.576213002204895, 0.1263747215270996, -0.026699882000684738, 0.5258669853210449, 0.1148177832365036, -0.01779334805905819, 0.5762568116188049, 0.07854120433330536, -0.023154491558670998, 0.5791255831718445, 0.1118100956082344, -0.020270008593797684, 0.5659505128860474, 0.13439451158046722, -0.018534017726778984]"
[],"[0.5437173247337341, 0.2896764874458313, -9.645560083981763e-08, 0.5853930115699768, 0.2658606469631195, -0.03523518145084381, 0.6056797504425049, 0.19364765286445618, -0.050569918006658554, 0.6159312725067139, 0.11005741357803345, -0.057989418506622314, 0.6108174920082092, 0.04285617172718048, -0.05971655994653702, 0.5383073091506958, 0.14763644337654114, -0.04712997376918793, 0.58290034532547, 0.05404999107122421, -0.065264992415905, 0.6001453995704651, 0.09921520948410034, -0.07123123854398727, 0.5940635204315186, 0.138335719704628, -0.07231152057647705, 0.5198493599891663, 0.13104920089244843, -0.03282269835472107, 0.5731697678565979, 0.055874135345220566, -0.047687456011772156, 0.5863571763038635, 0.1032111793756485, -0.04861249774694443, 0.5759137272834778, 0.13647787272930145, -0.04734879732131958, 0.5154876112937927, 0.12294332683086395, -0.020525900647044182, 0.5658527612686157, 0.06262445449829102, -0.031149020418524742, 0.57586669921875, 0.10181277990341187, -0.026223352178931236, 0.5659457445144653, 0.12760749459266663, -0.021824587136507034, 0.5182656049728394, 0.12122558057308197, -0.010910357348620892, 0.5602439045906067, 0.07671425491571426, -0.017191486433148384, 0.5684745907783508, 0.10911805182695389, -0.014056475833058357, 0.560373067855835, 0.13449683785438538, -0.010787894017994404]"
[],"[0.5183709263801575, 0.375652939081192, -1.1396177512779104e-07, 0.4828222990036011, 0.30804187059402466, -0.016110217198729515, 0.4728952944278717, 0.2145671844482422, -0.02429881878197193, 0.47382304072380066, 0.14387786388397217, -0.03394071385264397, 0.4714961647987366, 0.08335219323635101, -0.04244857653975487, 0.525405764579773, 0.14531701803207397, -1.636662636883557e-05, 0.5456002354621887, 0.06115961819887161, -0.018030446022748947, 0.5442084074020386, 0.025685064494609833, -0.03558828681707382, 0.5381016731262207, 0.012380450963973999, -0.046769674867391586, 0.5473726391792297, 0.16198860108852386, -0.004557246342301369, 0.5786083936691284, 0.06540399044752121, -0.028653014451265335, 0.5631139278411865, 0.05591820180416107, -0.04825678467750549, 0.5429155826568604, 0.0825580358505249, -0.057549815624952316, 0.5644048452377319, 0.18686649203300476, -0.01265641674399376, 0.5933171510696411, 0.10688666254281998, -0.031193051487207413, 0.5746819972991943, 0.09155486524105072, -0.04586511850357056, 0.5548397302627563, 0.11680741608142853, -0.052429649978876114, 0.5804370045661926, 0.22410492599010468, -0.022734632715582848, 0.5956838130950928, 0.15807238221168518, -0.03424132242798805, 0.5821192860603333, 0.13390100002288818, -0.042578455060720444, 0.5649696588516235, 0.14212718605995178, -0.0473349466919899]"
