Left,Right
"[0.5708057284355164, 0.7185350656509399, 3.806894426361396e-07, 0.6006340980529785, 0.6517119407653809, -0.02219332940876484, 0.6086999177932739, 0.5633881688117981, -0.029626598581671715, 0.6117535829544067, 0.4881279766559601, -0.0352315790951252, 0.6293963193893433, 0.4387504458427429, -0.03961750119924545, 0.5435063242912292, 0.4870702028274536, -0.00528867868706584, 0.5215182304382324, 0.41040143370628357, -0.011514042504131794, 0.506468653678894, 0.3664633631706238, -0.01933690719306469, 0.49333372712135315, 0.3289355933666229, -0.025723861530423164, 0.5167872309684753, 0.5045483708381653, -0.0019296875689178705, 0.4913192093372345, 0.4191093444824219, -0.006251064594835043, 0.47556161880493164, 0.364499032497406, -0.013495604507625103, 0.4629284739494324, 0.31848812103271484, -0.019101744517683983, 0.4972594380378723, 0.535693347454071, -0.0018583532655611634, 0.47282731533050537, 0.4613359272480011, -0.006500675342977047, 0.46008870005607605, 0.4134715795516968, -0.012537317350506783, 0.45014941692352295, 0.3716893196105957, -0.01716381311416626, 0.4825161099433899, 0.5764917731285095, -0.004576472565531731, 0.4604382812976837, 0.5259805917739868, -0.008192039094865322, 0.4498888850212097, 0.494658499956131, -0.010033335536718369, 0.4418525695800781, 0.46376562118530273, -0.011450202204287052]",[]
"[0.5745416879653931, 0.7183012962341309, 3.423569125970971e-07, 0.6035047769546509, 0.6504864692687988, -0.020653726533055305, 0.6123608350753784, 0.5649075508117676, -0.028980335220694542, 0.6155205965042114, 0.4931623935699463, -0.03619508445262909, 0.6314247846603394, 0.4426485300064087, -0.042557623237371445, 0.5472877621650696, 0.48889172077178955, -0.00821623019874096, 0.5262650847434998, 0.41004836559295654, -0.018316170200705528, 0.5112362504005432, 0.3658342957496643, -0.028000174090266228, 0.49770715832710266, 0.32872241735458374, -0.0350700281560421, 0.5216124653816223, 0.5059202909469604, -0.0067373174242675304, 0.4985848665237427, 0.4201235771179199, -0.01497036311775446, 0.48241251707077026, 0.3648611307144165, -0.02353725954890251, 0.46884411573410034, 0.3180689215660095, -0.02959127351641655, 0.5023374557495117, 0.536456286907196, -0.00835229828953743, 0.4782053232192993, 0.46184107661247253, -0.016018182039260864, 0.46480661630630493, 0.41405707597732544, -0.02215329371392727, 0.4549418091773987, 0.3729037046432495, -0.026265034452080727, 0.48697131872177124, 0.5791068077087402, -0.01256253756582737, 0.46581873297691345, 0.5272384285926819, -0.018458742648363113, 0.4542725086212158, 0.4922996461391449, -0.020763691514730453, 0.44520577788352966, 0.4593411087989807, -0.021995065733790398]",[]
"[0.5780745148658752, 0.7092254161834717, 3.3803274845922715e-07, 0.6095460653305054, 0.6399343013763428, -0.020722240209579468, 0.6189762949943542, 0.5571784377098083, -0.02985639125108719, 0.6217345595359802, 0.48580583930015564, -0.03817903250455856, 0.6406539678573608, 0.4362142086029053, -0.04604560509324074, 0.5545356869697571, 0.47822344303131104, -0.00838631484657526, 0.5355405807495117, 0.4006674289703369, -0.020078474655747414, 0.5225839018821716, 0.3552839159965515, -0.03140825033187866, 0.5113341808319092, 0.3162577748298645, -0.039923399686813354, 0.5293821692466736, 0.4959036707878113, -0.00823232438415289, 0.5042967200279236, 0.41114091873168945, -0.01853976584970951, 0.4892469346523285, 0.35608533024787903, -0.029273532330989838, 0.4773543179035187, 0.30945390462875366, -0.036933861672878265, 0.5109859108924866, 0.5279766321182251, -0.011250732466578484, 0.4853310286998749, 0.4523661732673645, -0.021869271993637085, 0.47232943773269653, 0.4007945656776428, -0.03026840277016163, 0.4633311331272125, 0.35575342178344727, -0.03569277375936508, 0.49715226888656616, 0.5722998380661011, -0.01669544354081154, 0.4726032614707947, 0.5215772986412048, -0.025779901072382927, 0.45966577529907227, 0.48492392897605896, -0.029859395697712898, 0.44982266426086426, 0.44914180040359497, -0.03218340128660202]",[]
"[0.5891432762145996, 0.5932663679122925, 3.376694621692877e-07, 0.6145358681678772, 0.5537712574005127, -0.023687178269028664, 0.6238037943840027, 0.4876130521297455, -0.037574201822280884, 0.6326010227203369, 0.4325679540634155, -0.048816509544849396, 0.649093747138977, 0.3904763460159302, -0.061051130294799805, 0.5719588398933411, 0.41906827688217163, -0.031500522047281265, 0.5550327301025391, 0.3416023552417755, -0.049236636608839035, 0.543031632900238, 0.28987377882003784, -0.06243696063756943, 0.5325875282287598, 0.2479528784751892, -0.07234363257884979, 0.5482621192932129, 0.4329403042793274, -0.030945414677262306, 0.5266754627227783, 0.3499041795730591, -0.049166467040777206, 0.512518584728241, 0.29059767723083496, -0.06439265608787537, 0.5012299418449402, 0.2429599016904831, -0.07575935125350952, 0.531347930431366, 0.4588477611541748, -0.03201916441321373, 0.5087167024612427, 0.3864382803440094, -0.04975307360291481, 0.49381065368652344, 0.3359922766685486, -0.06144674867391586, 0.4836944043636322, 0.2947423458099365, -0.06910349428653717, 0.5210988521575928, 0.494896799325943, -0.03466655686497688, 0.4976992607116699, 0.44585898518562317, -0.05099853500723839, 0.4846237897872925, 0.41465261578559875, -0.05890969559550285, 0.474117636680603, 0.3852759897708893, -0.06375354528427124]","[0.5818359851837158, 0.649052619934082, 3.463341045062407e-07, 0.6145700812339783, 0.5854716300964355, -0.015817131847143173, 0.6246119141578674, 0.4970988631248474, -0.023135311901569366, 0.6304242610931396, 0.4304758906364441, -0.030306272208690643, 0.6497730612754822, 0.388590931892395, -0.03780607879161835, 0.5709095597267151, 0.41266727447509766, -0.011494864709675312, 0.5556519627571106, 0.33142775297164917, -0.02441638894379139, 0.544572651386261, 0.2823795676231384, -0.03531816229224205, 0.5350310802459717, 0.2403322458267212, -0.043331898748874664, 0.5464468598365784, 0.42611467838287354, -0.014421937055885792, 0.5255641937255859, 0.3366142511367798, -0.02566400170326233, 0.5125745534896851, 0.2799920439720154, -0.03562537580728531, 0.5011928081512451, 0.23025518655776978, -0.04273427277803421, 0.5277299880981445, 0.45675840973854065, -0.01975562423467636, 0.5039477348327637, 0.3769509792327881, -0.03180933743715286, 0.4925404191017151, 0.32487672567367554, -0.03962918743491173, 0.4828996956348419, 0.2774801254272461, -0.04476051405072212, 0.5119121670722961, 0.5044161677360535, -0.026897937059402466, 0.4872455298900604, 0.4507642090320587, -0.037854403257369995, 0.4749371409416199, 0.4104524254798889, -0.04210330918431282, 0.46456944942474365, 0.3688625693321228, -0.04457973316311836]"
"[0.5802561044692993, 0.6956587433815002, 1.851607862590754e-07, 0.6156409382820129, 0.6287692785263062, -0.013845978304743767, 0.6258482336997986, 0.5403234958648682, -0.017083900049328804, 0.6302080750465393, 0.46871182322502136, -0.020759446546435356, 0.650724470615387, 0.426827996969223, -0.024238739162683487, 0.5626466274261475, 0.457091361284256, 0.0038422613870352507, 0.54408198595047, 0.38328325748443604, -0.0028266592416912317, 0.532967209815979, 0.3417298197746277, -0.011700439266860485, 0.5242366790771484, 0.3061724901199341, -0.019130660220980644, 0.5373615026473999, 0.4736672341823578, 0.002095787785947323, 0.514387845993042, 0.3915887773036957, -0.003796942066401243, 0.5007554292678833, 0.3385237455368042, -0.012913585640490055, 0.49009403586387634, 0.29337960481643677, -0.019863000139594078, 0.5186526775360107, 0.5037925839424133, -0.0027344899717718363, 0.4931199550628662, 0.43085262179374695, -0.010308071970939636, 0.48154416680336, 0.3839414715766907, -0.017900098115205765, 0.47359922528266907, 0.34200969338417053, -0.023189427331089973, 0.5046606063842773, 0.5478589534759521, -0.009636566042900085, 0.480455607175827, 0.5011005997657776, -0.017100214958190918, 0.46748900413513184, 0.4668562412261963, -0.02114291302859783, 0.4579436182975769, 0.43239593505859375, -0.023776788264513016]",[]
"[0.5833485126495361, 0.6864936351776123, 2.8009731067868415e-07, 0.6204712390899658, 0.6225120425224304, -0.019402142614126205, 0.631734311580658, 0.5369494557380676, -0.027353741228580475, 0.6361828446388245, 0.4639591574668884, -0.03491710498929024, 0.6564686298370361, 0.4137905538082123, -0.042378369718790054, 0.5697351098060608, 0.4500586986541748, -0.007128790486603975, 0.5512982606887817, 0.37439078092575073, -0.017388300970196724, 0.5389532446861267, 0.32788747549057007, -0.027713263407349586, 0.5284994840621948, 0.28683069348335266, -0.03594636172056198, 0.5453028678894043, 0.4661023020744324, -0.00768535491079092, 0.5220774412155151, 0.3839118480682373, -0.016498925164341927, 0.507933497428894, 0.3285525143146515, -0.02568734623491764, 0.49603280425071716, 0.2812420129776001, -0.03264616057276726, 0.5276731252670288, 0.49787744879722595, -0.011499082669615746, 0.5027199387550354, 0.42654949426651, -0.021034225821495056, 0.490037739276886, 0.3789924085140228, -0.027882758527994156, 0.480156272649765, 0.3359334170818329, -0.03272189572453499, 0.5145834684371948, 0.5422829389572144, -0.01786252297461033, 0.49010083079338074, 0.49505776166915894, -0.027260446920990944, 0.47641539573669434, 0.45932990312576294, -0.03164020553231239, 0.4646133780479431, 0.4228735566139221, -0.03446942940354347]",[]
"[0.583350419998169, 0.6813029050827026, 2.729691175318294e-07, 0.6209883689880371, 0.6166494488716125, -0.01818668842315674, 0.6314470171928406, 0.5290734767913818, -0.02462805062532425, 0.6353686451911926, 0.4565204977989197, -0.030649755150079727, 0.6567724347114563, 0.41164055466651917, -0.03675960749387741, 0.5694406032562256, 0.4508771300315857, -0.006869121454656124, 0.5509763360023499, 0.3762005567550659, -0.01693444885313511, 0.5384331345558167, 0.33096641302108765, -0.02689560130238533, 0.5282862186431885, 0.2921263873577118, -0.034888945519924164, 0.5426984429359436, 0.46701380610466003, -0.007497609592974186, 0.5189737677574158, 0.38325825333595276, -0.016300272196531296, 0.5057668685913086, 0.33077555894851685, -0.02549900859594345, 0.4952688217163086, 0.2859920859336853, -0.03228478133678436, 0.5236541032791138, 0.49911701679229736, -0.011114753782749176, 0.4981641173362732, 0.42650967836380005, -0.0205689687281847, 0.48568195104599, 0.3784768581390381, -0.027827894315123558, 0.4760558009147644, 0.3343414068222046, -0.033002402633428574, 0.5100541114807129, 0.5442503690719604, -0.017017105594277382, 0.4864121973514557, 0.4968583285808563, -0.026100531220436096, 0.474277138710022, 0.4613122344017029, -0.030415276065468788, 0.46427053213119507, 0.42457056045532227, -0.033287413418293]",[]
"[0.49016818404197693, 0.7927566766738892, -1.3667121834259888e-07, 0.5339773893356323, 0.7919558882713318, -0.0019544109236449003, 0.56816565990448, 0.7472673654556274, -0.007565912324935198, 0.5808753967285156, 0.6893563270568848, -0.012123310938477516, 0.5764509439468384, 0.648614227771759, -0.01615232788026333, 0.5721296072006226, 0.7077125906944275, -0.028907036408782005, 0.6071515679359436, 0.6272919178009033, -0.04361894354224205, 0.6001724004745483, 0.6438459753990173, -0.04725704714655876, 0.5893233418464661, 0.6707578301429749, -0.046624556183815, 0.5492611527442932, 0.6740951538085938, -0.031998053193092346, 0.5829033255577087, 0.586415708065033, -0.04604686424136162, 0.5767819285392761, 0.6104429960250854, -0.04525025188922882, 0.5667805075645447, 0.6437203288078308, -0.04142243415117264, 0.5271040201187134, 0.6529729962348938, -0.03387683629989624, 0.5578416585922241, 0.5747292041778564, -0.04220128059387207, 0.557431697845459, 0.5970190763473511, -0.034700892865657806, 0.5510575771331787, 0.6236859560012817, -0.02736266702413559, 0.5083197355270386, 0.6427456736564636, -0.03492817282676697, 0.5315784215927124, 0.5795136094093323, -0.03708755224943161, 0.5341697335243225, 0.5935717225074768, -0.02845865488052368, 0.5307119488716125, 0.615696132183075, -0.020612265914678574]","[0.5752564072608948, 0.6963140964508057, 2.543901302942686e-07, 0.6159747838973999, 0.6294870972633362, -0.016567716374993324, 0.6280565857887268, 0.5378541350364685, -0.021948061883449554, 0.6325708031654358, 0.4613128900527954, -0.02702193520963192, 0.6517685651779175, 0.41127288341522217, -0.03199414163827896, 0.5659435987472534, 0.4550783634185791, -0.003976051229983568, 0.5469138026237488, 0.38101324439048767, -0.013479432091116905, 0.533467710018158, 0.3367055356502533, -0.02330111712217331, 0.5226691365242004, 0.2982290983200073, -0.03141701966524124, 0.5391900539398193, 0.4710306227207184, -0.005212763324379921, 0.5148112773895264, 0.3885655999183655, -0.014686640352010727, 0.5010706186294556, 0.33482426404953003, -0.025189310312271118, 0.48994284868240356, 0.28829407691955566, -0.0328788161277771, 0.5204676985740662, 0.504442572593689, -0.009226232767105103, 0.49456873536109924, 0.43421536684036255, -0.019744660705327988, 0.482023686170578, 0.38608211278915405, -0.027946818619966507, 0.472064733505249, 0.34044408798217773, -0.03357969969511032, 0.5078772902488708, 0.5509233474731445, -0.015269230119884014, 0.48449379205703735, 0.5045236945152283, -0.025627387687563896, 0.472199022769928, 0.4686315655708313, -0.03082296811044216, 0.4617251455783844, 0.4300185739994049, -0.03413548693060875]"
"[0.4952574670314789, 0.7635316848754883, 1.4628952271777962e-07, 0.5435999035835266, 0.7554832696914673, -0.010470385663211346, 0.582621157169342, 0.696276843547821, -0.021512852981686592, 0.5961494445800781, 0.6142444610595703, -0.029645757749676704, 0.5876176953315735, 0.5522246360778809, -0.03916843980550766, 0.5834895372390747, 0.6911953091621399, -0.04271169379353523, 0.610353946685791, 0.5816954970359802, -0.05916444957256317, 0.6170313358306885, 0.518329918384552, -0.0660453513264656, 0.6182219982147217, 0.47564125061035156, -0.06975133717060089, 0.5550789833068848, 0.6659916043281555, -0.04389365762472153, 0.5803561806678772, 0.5468127727508545, -0.061668816953897476, 0.5774933695793152, 0.5455254912376404, -0.06344552338123322, 0.5710565447807312, 0.5702530741691589, -0.062391918152570724, 0.5276265144348145, 0.6436685919761658, -0.043440479785203934, 0.555626392364502, 0.5396288633346558, -0.057098232209682465, 0.5534091591835022, 0.5551058650016785, -0.04870085045695305, 0.5466629862785339, 0.5875689387321472, -0.040468521416187286, 0.5037787556648254, 0.6252462863922119, -0.042948413640260696, 0.526376485824585, 0.5491401553153992, -0.052735887467861176, 0.5278156995773315, 0.5618336200714111, -0.045718494802713394, 0.521888792514801, 0.5880542397499084, -0.03829650953412056]","[0.5874720215797424, 0.7034741640090942, 2.711334445848479e-07, 0.6176863312721252, 0.6384246945381165, -0.018858660012483597, 0.6248982548713684, 0.5480581521987915, -0.02562059834599495, 0.6266266703605652, 0.4731519818305969, -0.03185714781284332, 0.6443865895271301, 0.42311814427375793, -0.037615224719047546, 0.5585111975669861, 0.46718481183052063, -0.004008484538644552, 0.5387954711914062, 0.3908127248287201, -0.014966495335102081, 0.5268903374671936, 0.34584975242614746, -0.02597886510193348, 0.5175787210464478, 0.3080722391605377, -0.03446260467171669, 0.5330712199211121, 0.48454606533050537, -0.0047136819921433926, 0.5075137615203857, 0.40120261907577515, -0.014637770131230354, 0.4928533136844635, 0.34609371423721313, -0.025597766041755676, 0.4815111756324768, 0.29852840304374695, -0.03338191658258438, 0.5152407288551331, 0.517348051071167, -0.008728870190680027, 0.4884662926197052, 0.44364842772483826, -0.019875172525644302, 0.47661057114601135, 0.39320874214172363, -0.02831077016890049, 0.468563973903656, 0.3474148213863373, -0.03375418484210968, 0.5028623938560486, 0.5643356442451477, -0.014991145581007004, 0.4767886996269226, 0.5185202360153198, -0.025554250925779343, 0.46459805965423584, 0.4824034869670868, -0.03030903823673725, 0.45593348145484924, 0.4455954432487488, -0.03292671591043472]"
"[0.5777422785758972, 0.7137781977653503, 2.9437873649840185e-07, 0.6082446575164795, 0.6445776224136353, -0.019661521539092064, 0.6160871982574463, 0.5606528520584106, -0.028499966487288475, 0.6179744005203247, 0.4860619604587555, -0.03623012825846672, 0.6363941431045532, 0.4358806610107422, -0.04362037777900696, 0.5513214468955994, 0.4819364845752716, -0.010093063116073608, 0.5295308828353882, 0.40516912937164307, -0.02036137878894806, 0.5146778225898743, 0.3615228533744812, -0.029927682131528854, 0.5020273923873901, 0.32534462213516235, -0.03751207888126373, 0.5267468094825745, 0.5014820098876953, -0.010074437595903873, 0.49868467450141907, 0.4177001118659973, -0.019693752750754356, 0.48113754391670227, 0.3645108640193939, -0.02982035093009472, 0.46698397397994995, 0.3208732306957245, -0.03730425238609314, 0.5090343356132507, 0.5348106622695923, -0.012839998118579388, 0.4804762303829193, 0.46363240480422974, -0.023177681490778923, 0.4662175476551056, 0.41330257058143616, -0.03223395347595215, 0.45611855387687683, 0.3680339455604553, -0.03841818869113922, 0.4959540069103241, 0.5796700716018677, -0.017738230526447296, 0.4673825204372406, 0.5349767208099365, -0.02717497944831848, 0.45333200693130493, 0.5008888244628906, -0.03244509920477867, 0.44319313764572144, 0.46621450781822205, -0.03585205227136612]",[]
"[0.570711076259613, 0.7162257432937622, 3.284032175088214e-07, 0.6014127135276794, 0.6501567959785461, -0.023008139804005623, 0.6103600263595581, 0.5678030252456665, -0.03309871256351471, 0.6138842701911926, 0.4927854835987091, -0.04120062664151192, 0.6317148804664612, 0.4395129680633545, -0.04867459833621979, 0.5485323667526245, 0.4896683394908905, -0.013304060325026512, 0.5255772471427917, 0.4136127829551697, -0.024377277120947838, 0.5085146427154541, 0.36816298961639404, -0.03435659036040306, 0.49459853768348694, 0.3307223618030548, -0.041849009692668915, 0.5232788920402527, 0.5068551301956177, -0.010119539685547352, 0.4965723156929016, 0.42363739013671875, -0.019774124026298523, 0.47855520248413086, 0.3696327209472656, -0.029429733753204346, 0.4642411172389984, 0.32465606927871704, -0.036505330353975296, 0.5045071244239807, 0.5380750894546509, -0.00981088075786829, 0.47788554430007935, 0.4662120044231415, -0.019067443907260895, 0.46247392892837524, 0.41880932450294495, -0.0270634014159441, 0.4510693848133087, 0.37684696912765503, -0.03262864425778389, 0.490203320980072, 0.5787796378135681, -0.011994638480246067, 0.4665752649307251, 0.5340647101402283, -0.01993568427860737, 0.453391432762146, 0.5013594627380371, -0.024923324584960938, 0.4428313374519348, 0.46814024448394775, -0.028195807710289955]",[]
"[0.5820189118385315, 0.7104842066764832, 3.3735378224264423e-07, 0.6092900633811951, 0.641828715801239, -0.021227385848760605, 0.6150981783866882, 0.559890866279602, -0.030694400891661644, 0.6172020435333252, 0.4882252812385559, -0.039145950227975845, 0.6346607804298401, 0.4369186460971832, -0.047152940183877945, 0.549594521522522, 0.48595866560935974, -0.009180479682981968, 0.5273608565330505, 0.4136154353618622, -0.020623991265892982, 0.5116703510284424, 0.368641197681427, -0.03168141469359398, 0.4984435737133026, 0.3288325071334839, -0.0402693971991539, 0.5262997150421143, 0.5043571591377258, -0.00794499646872282, 0.4998944103717804, 0.42552638053894043, -0.01860642619431019, 0.48281729221343994, 0.37035512924194336, -0.02956315316259861, 0.46957695484161377, 0.32243749499320984, -0.037644241005182266, 0.5090786814689636, 0.5366201996803284, -0.00981695856899023, 0.48197266459465027, 0.4683079719543457, -0.020350998267531395, 0.467387318611145, 0.4198421239852905, -0.02905855141580105, 0.4572886526584625, 0.37650924921035767, -0.03499418869614601, 0.49587035179138184, 0.5792557597160339, -0.014163295738399029, 0.4708485007286072, 0.5361636877059937, -0.02365526370704174, 0.45742136240005493, 0.5019988417625427, -0.0294299628585577, 0.44705086946487427, 0.4667890965938568, -0.03319491073489189]",[]
"[0.5802739858627319, 0.713821291923523, 3.702680260175839e-07, 0.6096064448356628, 0.6451782584190369, -0.021180763840675354, 0.6182126402854919, 0.5601590871810913, -0.030221186578273773, 0.6229520440101624, 0.48640695214271545, -0.03807554394006729, 0.6413732767105103, 0.4366892874240875, -0.04561392217874527, 0.5543380975723267, 0.48147696256637573, -0.008842650800943375, 0.5347505211830139, 0.4054615795612335, -0.018349507823586464, 0.5196167230606079, 0.3608969449996948, -0.028247777372598648, 0.5059168338775635, 0.32293975353240967, -0.03617264702916145, 0.5304067134857178, 0.5010396242141724, -0.007615360897034407, 0.5067910552024841, 0.4185522794723511, -0.01566038280725479, 0.4898555278778076, 0.36424389481544495, -0.025396298617124557, 0.4756138324737549, 0.3184351623058319, -0.032842185348272324, 0.5121306777000427, 0.5347338914871216, -0.009443137794733047, 0.48763149976730347, 0.4606432318687439, -0.017862174659967422, 0.4727851152420044, 0.4102313816547394, -0.02649090252816677, 0.4614643454551697, 0.366710364818573, -0.032733019441366196, 0.4974767863750458, 0.5793649554252625, -0.01373747643083334, 0.47440966963768005, 0.5301563143730164, -0.021608054637908936, 0.46178650856018066, 0.49529799818992615, -0.02643849514424801, 0.45198720693588257, 0.46087825298309326, -0.029704973101615906]",[]
"[0.5925620794296265, 0.7028905153274536, 3.064190252644039e-07, 0.6204751133918762, 0.6361018419265747, -0.017977656796574593, 0.6277104616165161, 0.5499149560928345, -0.026142820715904236, 0.6325017213821411, 0.47738659381866455, -0.033628739416599274, 0.6522249579429626, 0.43184614181518555, -0.040730733424425125, 0.5640791058540344, 0.4710746109485626, -0.0058729141019284725, 0.5437391400337219, 0.3963422179222107, -0.016161909326910973, 0.5316140055656433, 0.35184246301651, -0.026537228375673294, 0.52290940284729, 0.3148285150527954, -0.034565236419439316, 0.5397660732269287, 0.4888714551925659, -0.005969194229692221, 0.5147464275360107, 0.40849485993385315, -0.014828640967607498, 0.5000467300415039, 0.35758650302886963, -0.024771302938461304, 0.4889088571071625, 0.3153243064880371, -0.0321166068315506, 0.5211044549942017, 0.5191951990127563, -0.008978280238807201, 0.49587777256965637, 0.4460172653198242, -0.018482431769371033, 0.482220321893692, 0.3966885209083557, -0.027144987136125565, 0.47199830412864685, 0.354518860578537, -0.033285170793533325, 0.5072014331817627, 0.5615806579589844, -0.014060914516448975, 0.48402318358421326, 0.5156962871551514, -0.022796204313635826, 0.47227075695991516, 0.48348918557167053, -0.027547277510166168, 0.4629124701023102, 0.451935350894928, -0.030595563352108]",[]
"[0.5735895037651062, 0.603790283203125, 2.4481443006152404e-07, 0.6044143438339233, 0.5623074769973755, -0.02095399610698223, 0.618135929107666, 0.4908219277858734, -0.03303556889295578, 0.6274741291999817, 0.4315139949321747, -0.04271445795893669, 0.6443292498588562, 0.38813844323158264, -0.05368119478225708, 0.5697271227836609, 0.4251571595668793, -0.0290073174983263, 0.5511476993560791, 0.34926891326904297, -0.045216821134090424, 0.5385676622390747, 0.2982516288757324, -0.057421863079071045, 0.5281598567962646, 0.25770795345306396, -0.06693266332149506, 0.5462583899497986, 0.4351756274700165, -0.02902463637292385, 0.5253095030784607, 0.35534048080444336, -0.04549023136496544, 0.5123839378356934, 0.29853323101997375, -0.06019366905093193, 0.5014230012893677, 0.25201624631881714, -0.07195069640874863, 0.5292244553565979, 0.45873045921325684, -0.03034397028386593, 0.5094367861747742, 0.3939187824726105, -0.046569328755140305, 0.4973384141921997, 0.347589373588562, -0.05780097469687462, 0.4896051585674286, 0.30901914834976196, -0.06587835401296616, 0.5181869864463806, 0.49186524748802185, -0.03298120200634003, 0.4984448552131653, 0.4469296932220459, -0.0484059639275074, 0.4879629611968994, 0.41530153155326843, -0.05605858936905861, 0.47980648279190063, 0.38552993535995483, -0.06132657825946808]","[0.5786918997764587, 0.6527034044265747, 3.941600539292267e-07, 0.607819676399231, 0.5815579891204834, -0.013220388442277908, 0.6163407564163208, 0.4914807677268982, -0.01977815479040146, 0.6237044930458069, 0.4284634292125702, -0.026376554742455482, 0.6430222988128662, 0.3875957727432251, -0.03318936750292778, 0.560810923576355, 0.4109417796134949, -0.008687335066497326, 0.5460826754570007, 0.331277459859848, -0.02054830826818943, 0.5355883836746216, 0.2823234498500824, -0.031171808019280434, 0.5266957879066467, 0.2399633526802063, -0.03903840854763985, 0.5365659594535828, 0.4258064925670624, -0.012482289224863052, 0.5162379145622253, 0.3369980454444885, -0.02208428829908371, 0.5038805603981018, 0.27867138385772705, -0.03149023652076721, 0.4933318495750427, 0.2281275987625122, -0.03831424564123154, 0.5179661512374878, 0.4575745165348053, -0.018471552059054375, 0.49388861656188965, 0.37899404764175415, -0.02842623181641102, 0.4823756217956543, 0.32462823390960693, -0.03603946045041084, 0.47295355796813965, 0.27644509077072144, -0.041316282004117966, 0.503190815448761, 0.5064634084701538, -0.02602146752178669, 0.47900304198265076, 0.4556712508201599, -0.0351305790245533, 0.46622079610824585, 0.4154019057750702, -0.03853277489542961, 0.45536378026008606, 0.3756157159805298, -0.04043067246675491]"
"[0.603001594543457, 0.6911256313323975, 2.228358084721549e-07, 0.6274399757385254, 0.623464822769165, -0.018992114812135696, 0.6364558339118958, 0.5443943738937378, -0.028188789263367653, 0.6433301568031311, 0.4720602035522461, -0.03713199123740196, 0.6643409132957458, 0.424099326133728, -0.04563535749912262, 0.5750224590301514, 0.45542043447494507, -0.004414887633174658, 0.5562178492546082, 0.38030609488487244, -0.014797518961131573, 0.5428435206413269, 0.3372218608856201, -0.02622092142701149, 0.5316887497901917, 0.29720595479011536, -0.03541881963610649, 0.5513775944709778, 0.47195520997047424, -0.005214841105043888, 0.5287721157073975, 0.39035865664482117, -0.013961023651063442, 0.5140812993049622, 0.3374130129814148, -0.024353040382266045, 0.5024673938751221, 0.2897300720214844, -0.0324380025267601, 0.5334300994873047, 0.5024208426475525, -0.009297211654484272, 0.5087149143218994, 0.431432843208313, -0.018436679616570473, 0.4948197901248932, 0.3841077387332916, -0.025887053459882736, 0.4853280484676361, 0.34092065691947937, -0.03144160658121109, 0.5194580554962158, 0.546090841293335, -0.01595494896173477, 0.4943310022354126, 0.5014308094978333, -0.02413504756987095, 0.48118817806243896, 0.46863052248954773, -0.027559123933315277, 0.47148212790489197, 0.4346243739128113, -0.02991338074207306]",[]
